Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD108770,2024-10-03,CUST01708,South,Clothing,Jacket,5,1740.58,0.0,8702.9,3046.01,Marketplace,New
ORD108771,2024-01-15,CUST00849,East,Furniture,Study Table,4,18020.29,0.0,72081.16,15857.86,Online,Recurring
ORD108772,2024-02-10,CUST01692,North,Beauty & Personal Care,Skincare Kit,3,2202.1,0.05,6275.98,2008.31,In-Store,Recurring
ORD108773,2024-10-02,CUST01304,East,Clothing,Kurta,3,3030.16,0.0,9090.48,3181.67,Marketplace,New
ORD108774,2023-11-01,CUST02411,South,Furniture,Sofa,2,14500.13,0.1,26100.23,5742.05,Marketplace,Recurring
ORD108775,2023-01-07,CUST00232,East,Beauty & Personal Care,Perfume,5,2098.94,0.05,9969.96,3190.39,Marketplace,Recurring
ORD108776,2023-02-09,CUST02267,West,Electronics,Smartphone,1,36112.88,0.05,34307.24,9606.03,Mobile App,Recurring
ORD108777,2023-02-25,CUST00624,North,Beauty & Personal Care,Shampoo,1,2299.79,0.2,1839.83,588.75,Marketplace,New
ORD108778,2023-01-24,CUST00532,Central,Beauty & Personal Care,Shampoo,4,1341.04,0.1,4827.74,1544.88,Online,Recurring
ORD108779,2023-12-21,CUST02143,North,Clothing,Jeans,5,1095.2,0.15,4654.6,1629.11,Online,Recurring
ORD108780,2024-06-07,CUST01762,Central,Grocery,Tea Powder,3,828.14,0.05,2360.2,188.82,Mobile App,Recurring
ORD108781,2023-08-03,CUST00211,West,Grocery,Cooking Oil,1,946.04,0.15,804.13,64.33,In-Store,Recurring
ORD108782,2023-06-10,CUST01882,South,Beauty & Personal Care,Trimmer,1,1487.41,0.1,1338.67,428.37,Mobile App,New
ORD108783,2024-04-13,CUST01267,West,Grocery,Spices Combo,2,73.21,0.15,124.46,9.96,Online,New
ORD108784,2024-01-07,CUST02196,South,Grocery,Spices Combo,3,619.52,0.1,1672.7,133.82,Online,VIP
ORD108785,2023-11-03,CUST00572,East,Electronics,Tablet,5,28855.31,0.1,129848.9,36357.69,Mobile App,New
ORD108786,2024-05-18,CUST01929,Central,Beauty & Personal Care,Perfume,2,1491.66,0.25,2237.49,716.0,Online,VIP
ORD108787,2024-09-12,CUST00416,Central,Electronics,Laptop,5,36112.88,0.25,135423.3,37918.52,In-Store,New
ORD108788,2023-02-15,CUST00694,West,Clothing,Jeans,5,3522.23,0.1,15850.04,5547.51,Online,VIP
ORD108789,2024-09-19,CUST01837,South,Electronics,Smartwatch,6,29282.87,0.1,158127.5,44275.7,Online,New
ORD108790,2024-01-16,CUST01798,East,Clothing,T-Shirt,1,333.43,0.0,333.43,116.7,Marketplace,VIP
ORD108791,2023-03-20,CUST00838,Central,Furniture,Study Table,5,22623.14,0.1,101804.13,22396.91,Mobile App,VIP
ORD108792,2024-10-08,CUST01029,South,Furniture,Bed Frame,3,24067.26,0.0,72201.78,15884.39,In-Store,Recurring
ORD108793,2023-11-11,CUST00038,West,Clothing,Jacket,2,1164.0,0.0,2328.0,814.8,In-Store,VIP
ORD108794,2024-04-05,CUST02488,Central,Clothing,T-Shirt,5,2016.62,0.05,9578.94,3352.63,Online,Recurring
ORD108795,2023-07-04,CUST02126,East,Furniture,Study Table,2,6248.82,0.0,12497.64,2749.48,Mobile App,New
ORD108796,2023-04-11,CUST01351,East,Beauty & Personal Care,Skincare Kit,5,1675.37,0.05,7958.01,2546.56,Marketplace,New
ORD108797,2024-01-30,CUST01999,East,Electronics,Tablet,1,36112.88,0.0,36112.88,10111.61,In-Store,New
ORD108798,2024-01-24,CUST01015,North,Electronics,Tablet,2,16085.41,0.2,25736.66,7206.26,Online,New
ORD108799,2023-12-08,CUST00063,Central,Furniture,Bookshelf,6,16714.81,0.15,85245.53,18754.02,Online,Recurring
ORD108800,2023-11-01,CUST00322,West,Furniture,Bookshelf,3,20312.05,0.0,60936.15,13405.95,Mobile App,VIP
ORD108801,2023-10-16,CUST01422,West,Clothing,Sneakers,2,1571.68,0.1,2829.02,990.16,Mobile App,Recurring
ORD108802,2024-05-05,CUST00320,West,Furniture,Bookshelf,3,13238.8,0.1,35744.76,7863.85,In-Store,New
ORD108803,2023-03-26,CUST02352,West,Clothing,Sneakers,3,1221.25,0.15,3114.19,1089.97,Mobile App,New
ORD108804,2023-02-23,CUST02041,East,Grocery,Rice 5kg,2,121.09,0.0,242.18,19.37,Marketplace,Recurring
ORD108805,2024-02-25,CUST00347,Central,Furniture,Bed Frame,2,22752.18,0.2,36403.49,8008.77,In-Store,New
ORD108806,2024-11-14,CUST01519,North,Clothing,Sneakers,3,2024.38,0.0,6073.14,2125.6,Marketplace,New
ORD108807,2023-05-06,CUST01076,North,Grocery,Snacks Pack,3,78.37,0.2,188.09,15.05,Online,Recurring
ORD108808,2023-12-08,CUST02458,East,Beauty & Personal Care,Shampoo,1,2166.26,0.0,2166.26,693.2,Online,Recurring
ORD108809,2024-03-30,CUST01310,North,Grocery,Snacks Pack,3,798.74,0.1,2156.6,172.53,Mobile App,Recurring
ORD108810,2023-07-21,CUST01894,West,Furniture,Office Chair,6,19501.78,0.0,117010.68,25742.35,Marketplace,VIP
ORD108811,2024-07-20,CUST01455,East,Furniture,Office Chair,5,18519.69,0.0,92598.45,20371.66,Online,New
ORD108812,2024-08-09,CUST01368,North,Beauty & Personal Care,Face Wash,3,1276.52,0.0,3829.56,1225.46,Marketplace,New
ORD108813,2024-06-18,CUST01469,West,Furniture,Sofa,2,6798.77,0.15,11557.91,2542.74,Online,VIP
ORD108814,2023-04-01,CUST00989,East,Electronics,Headphones,4,18543.72,0.15,63048.65,17653.62,Online,New
ORD108815,2024-12-18,CUST01774,East,Electronics,Smartphone,3,36112.88,0.0,108338.64,30334.82,Mobile App,New
ORD108816,2023-04-26,CUST01634,East,Beauty & Personal Care,Skincare Kit,6,2014.32,0.0,12085.92,3867.49,Marketplace,Recurring
ORD108817,2024-01-25,CUST01288,North,Grocery,Spices Combo,2,940.8,0.2,1505.28,120.42,In-Store,New
ORD108818,2024-11-27,CUST01885,East,Grocery,Rice 5kg,3,771.31,0.0,2313.93,185.11,Marketplace,New
ORD108819,2024-10-14,CUST01807,West,Electronics,Laptop,4,36112.88,0.15,122783.79,34379.46,In-Store,New
ORD108820,2023-01-05,CUST02208,Central,Beauty & Personal Care,Face Wash,5,524.4,0.15,2228.7,713.18,In-Store,Recurring
ORD108821,2023-08-01,CUST01534,East,Furniture,Study Table,3,13315.35,0.1,35951.45,7909.32,Marketplace,New
ORD108822,2023-05-21,CUST00547,North,Furniture,Bookshelf,3,20353.7,0.25,45795.82,10075.08,Mobile App,New
ORD108823,2024-03-10,CUST00455,West,Grocery,Spices Combo,6,677.98,0.0,4067.88,325.43,In-Store,Recurring
ORD108824,2023-01-31,CUST01953,East,Electronics,Smartphone,5,36112.88,0.0,180564.4,50558.03,Mobile App,New
ORD108825,2023-05-13,CUST00599,Central,Beauty & Personal Care,Skincare Kit,3,605.05,0.05,1724.39,551.8,In-Store,Recurring
ORD108826,2023-04-10,CUST00295,West,Electronics,Smartphone,5,26005.31,0.1,117023.9,32766.69,In-Store,New
ORD108827,2024-03-14,CUST00633,South,Clothing,T-Shirt,4,1672.26,0.05,6354.59,2224.11,Marketplace,Recurring
ORD108828,2023-01-13,CUST01338,West,Electronics,Headphones,4,11553.82,0.05,43904.52,12293.27,Mobile App,Recurring
ORD108829,2024-03-13,CUST02458,South,Furniture,Study Table,5,6650.45,0.0,33252.25,7315.49,Mobile App,VIP
ORD108830,2024-05-09,CUST01537,West,Grocery,Cooking Oil,4,595.85,0.1,2145.06,171.6,Online,Recurring
ORD108831,2024-11-12,CUST02063,East,Furniture,Bed Frame,3,14693.66,0.0,44080.98,9697.82,Marketplace,Recurring
ORD108832,2024-07-18,CUST00422,South,Furniture,Study Table,6,3009.89,0.0,18059.34,3973.05,Mobile App,New
ORD108833,2024-11-19,CUST00679,Central,Beauty & Personal Care,Face Wash,2,465.43,0.0,930.86,297.88,Mobile App,New
ORD108834,2024-06-19,CUST00036,East,Electronics,Laptop,5,36112.88,0.15,153479.74,42974.33,Marketplace,Recurring
ORD108835,2023-08-14,CUST01197,North,Clothing,Sneakers,4,1600.28,0.05,6081.06,2128.37,In-Store,Recurring
ORD108836,2024-12-20,CUST02172,South,Furniture,Study Table,4,11270.3,0.0,45081.2,9917.86,Marketplace,New
ORD108837,2023-03-26,CUST01464,South,Grocery,Rice 5kg,4,468.84,0.05,1781.59,142.53,Marketplace,New
ORD108838,2024-12-10,CUST00158,South,Clothing,Sneakers,6,1702.19,0.1,9191.83,3217.14,Marketplace,Recurring
ORD108839,2024-07-10,CUST02383,East,Clothing,T-Shirt,1,1244.24,0.05,1182.03,413.71,In-Store,Recurring
ORD108840,2024-01-09,CUST01838,Central,Beauty & Personal Care,Skincare Kit,4,389.35,0.1,1401.66,448.53,In-Store,Recurring
ORD108841,2024-07-28,CUST02284,North,Beauty & Personal Care,Shampoo,5,259.33,0.15,1102.15,352.69,Online,Recurring
ORD108842,2024-02-11,CUST02228,South,Electronics,Laptop,4,36112.88,0.0,144451.52,40446.43,Marketplace,Recurring
ORD108843,2023-06-10,CUST00703,West,Furniture,Bookshelf,4,22014.74,0.0,88058.96,19372.97,Online,Recurring
ORD108844,2024-02-09,CUST00993,North,Grocery,Tea Powder,4,220.55,0.25,661.65,52.93,Online,VIP
ORD108845,2023-08-24,CUST01473,West,Beauty & Personal Care,Perfume,1,1952.63,0.05,1855.0,593.6,Marketplace,New
ORD108846,2023-09-23,CUST01498,North,Grocery,Snacks Pack,5,917.61,0.05,4358.65,348.69,Mobile App,Recurring
ORD108847,2024-04-29,CUST01347,East,Clothing,Jeans,4,2871.87,0.05,10913.11,3819.59,Online,New
ORD108848,2024-01-03,CUST01875,North,Beauty & Personal Care,Trimmer,9,1580.68,0.25,11262.34,3603.95,Mobile App,New
ORD108849,2023-03-21,CUST01893,East,Furniture,Bed Frame,5,18064.19,0.1,81288.86,17883.55,Mobile App,Recurring
ORD108850,2023-01-13,CUST02428,East,Grocery,Cooking Oil,6,807.35,0.15,4117.49,329.4,Mobile App,Recurring
ORD108851,2023-08-16,CUST00616,South,Electronics,Smartwatch,6,34489.65,0.0,206937.9,57942.61,Marketplace,Recurring
ORD108852,2023-04-07,CUST02001,East,Beauty & Personal Care,Skincare Kit,2,2368.71,0.0,4737.42,1515.97,Marketplace,Recurring
ORD108853,2023-07-25,CUST02376,West,Furniture,Office Chair,6,15746.11,0.05,89752.83,19745.62,Online,New
ORD108854,2023-08-25,CUST00600,West,Furniture,Sofa,6,16429.2,0.0,98575.2,21686.54,In-Store,New
ORD108855,2023-09-18,CUST01348,East,Grocery,Spices Combo,1,453.48,0.1,408.13,32.65,Marketplace,Recurring
ORD108856,2023-12-25,CUST00604,North,Beauty & Personal Care,Skincare Kit,2,187.74,0.1,337.93,108.14,Mobile App,New
ORD108857,2023-03-16,CUST01827,North,Electronics,Headphones,1,36112.88,0.25,27084.66,7583.7,Mobile App,Recurring
ORD108858,2023-12-20,CUST01845,Central,Grocery,Cooking Oil,1,529.79,0.25,397.34,31.79,Online,Recurring
ORD108859,2024-02-23,CUST00978,West,Electronics,Smartphone,1,36112.88,0.05,34307.24,9606.03,Marketplace,Recurring
ORD108860,2024-12-25,CUST01754,North,Clothing,Jacket,1,2968.37,0.25,2226.28,779.2,Marketplace,New
ORD108861,2024-04-06,CUST00256,West,Electronics,Tablet,3,7181.48,0.1,19390.0,5429.2,Marketplace,New
ORD108862,2023-11-12,CUST00871,West,Beauty & Personal Care,Trimmer,1,2016.79,0.0,2016.79,645.37,Mobile App,New
ORD108863,2023-01-20,CUST02208,Central,Furniture,Sofa,3,4836.9,0.05,13785.16,3032.74,Marketplace,Recurring
ORD108864,2024-03-30,CUST02254,South,Furniture,Bed Frame,6,7722.98,0.15,39387.2,8665.18,Online,Recurring
ORD108865,2023-09-20,CUST02174,West,Furniture,Bookshelf,1,8901.91,0.05,8456.81,1860.5,Marketplace,Recurring
ORD108866,2024-06-20,CUST01398,West,Clothing,Jeans,5,3539.21,0.05,16811.25,5883.94,In-Store,New
ORD108867,2023-07-03,CUST00043,Central,Furniture,Bookshelf,5,2669.76,0.0,13348.8,2936.74,In-Store,New
ORD108868,2024-03-05,CUST00688,Central,Electronics,Smartwatch,4,36112.88,0.25,108338.64,30334.82,Marketplace,Recurring
ORD108869,2024-01-21,CUST01634,East,Electronics,Headphones,1,5617.05,0.1,5055.34,1415.5,Mobile App,New
ORD108870,2024-09-25,CUST00678,North,Grocery,Cooking Oil,1,950.55,0.15,807.97,64.64,Marketplace,VIP
ORD108871,2024-06-29,CUST00028,East,Furniture,Sofa,4,16150.39,0.1,58141.4,12791.11,Mobile App,VIP
ORD108872,2024-09-16,CUST01619,East,Furniture,Bed Frame,3,8786.6,0.0,26359.8,5799.16,Marketplace,New
ORD108873,2024-09-18,CUST02002,West,Grocery,Spices Combo,5,495.48,0.1,2229.66,178.37,Online,New
ORD108874,2023-08-14,CUST02154,East,Beauty & Personal Care,Face Wash,5,13185.75,0.0,65928.75,21097.2,Online,Recurring
ORD108875,2024-12-15,CUST02330,West,Beauty & Personal Care,Shampoo,6,946.86,0.0,5681.16,1817.97,In-Store,New
ORD108876,2023-02-12,CUST02457,Central,Beauty & Personal Care,Trimmer,2,1122.28,0.05,2132.33,682.35,Mobile App,New
ORD108877,2024-01-20,CUST01725,South,Grocery,Snacks Pack,2,475.04,0.15,807.57,64.61,Online,VIP
ORD108878,2024-04-11,CUST02194,Central,Beauty & Personal Care,Shampoo,4,1770.23,0.0,7080.92,2265.89,Marketplace,New
ORD108879,2024-02-05,CUST00549,North,Grocery,Spices Combo,5,932.48,0.15,3963.04,317.04,Online,Recurring
ORD108880,2023-10-03,CUST01264,Central,Grocery,Spices Combo,3,493.43,0.1,1332.26,106.58,In-Store,Recurring
ORD108881,2023-12-04,CUST01925,South,Grocery,Rice 5kg,3,900.65,0.1,2431.76,194.54,In-Store,New
ORD108882,2023-06-03,CUST00519,Central,Electronics,Smartphone,5,36112.88,0.0,180564.4,50558.03,Online,New
ORD108883,2024-10-22,CUST00964,East,Furniture,Study Table,3,23335.45,0.0,70006.35,15401.4,Online,New
ORD108884,2023-11-06,CUST02381,West,Grocery,Spices Combo,4,645.54,0.0,2582.16,206.57,Mobile App,Recurring
ORD108885,2024-01-09,CUST00059,East,Furniture,Bed Frame,3,7069.77,0.0,21209.31,4666.05,Mobile App,New
ORD108886,2023-11-06,CUST00615,East,Grocery,Snacks Pack,3,199.98,0.0,599.94,48.0,Mobile App,Recurring
ORD108887,2023-12-28,CUST01020,South,Electronics,Tablet,3,19836.24,0.0,59508.72,16662.44,In-Store,Recurring
ORD108888,2024-03-11,CUST00702,East,Beauty & Personal Care,Perfume,3,1376.53,0.15,3510.15,1123.25,Mobile App,VIP
ORD108889,2023-04-01,CUST01212,Central,Clothing,Sneakers,6,2787.02,0.15,14213.8,4974.83,Marketplace,Recurring
ORD108890,2023-01-25,CUST00709,East,Clothing,T-Shirt,1,695.6,0.0,695.6,243.46,Online,New
ORD108891,2023-10-05,CUST02155,Central,Electronics,Smartphone,4,11503.68,0.0,46014.72,12884.12,Marketplace,Recurring
ORD108892,2023-11-01,CUST00316,East,Electronics,Laptop,4,36112.88,0.0,144451.52,40446.43,Marketplace,VIP
ORD108893,2023-02-23,CUST01948,East,Beauty & Personal Care,Perfume,2,1459.29,0.05,2772.65,887.25,Mobile App,New
ORD108894,2023-05-25,CUST00652,Central,Furniture,Bed Frame,2,8770.04,0.2,14032.06,3087.05,Online,Recurring
ORD108895,2023-04-04,CUST01915,South,Grocery,Snacks Pack,6,380.95,0.0,2285.7,182.86,In-Store,Recurring
ORD108896,2023-11-14,CUST00707,East,Beauty & Personal Care,Skincare Kit,2,1945.05,0.05,3695.6,1182.59,Online,Recurring
ORD108897,2023-07-05,CUST00446,South,Beauty & Personal Care,Perfume,1,360.4,0.05,342.38,109.56,Mobile App,VIP
ORD108898,2024-09-10,CUST02032,West,Furniture,Study Table,1,5614.72,0.0,5614.72,1235.24,Mobile App,New
ORD108899,2024-06-28,CUST02490,South,Clothing,Sneakers,3,2294.88,0.0,6884.64,2409.62,Online,New
ORD108900,2024-05-14,CUST02230,North,Grocery,Cooking Oil,6,739.61,0.05,4215.78,337.26,In-Store,Recurring
ORD108901,2023-04-14,CUST01484,Central,Beauty & Personal Care,Perfume,6,2360.94,0.05,13457.36,4306.36,In-Store,New
ORD108902,2023-12-28,CUST00448,East,Furniture,Bookshelf,4,14943.09,0.0,59772.36,13149.92,Online,Recurring
ORD108903,2024-08-22,CUST02498,West,Clothing,T-Shirt,2,1248.76,0.0,2497.52,874.13,Online,Recurring
ORD108904,2023-03-07,CUST00504,North,Furniture,Bed Frame,1,15388.55,0.25,11541.41,2539.11,In-Store,Recurring
ORD108905,2023-10-04,CUST00472,North,Electronics,Smartwatch,6,9721.97,0.25,43748.86,12249.68,Marketplace,New
ORD108906,2023-08-27,CUST02134,North,Beauty & Personal Care,Face Wash,1,662.23,0.0,662.23,211.91,Marketplace,New
ORD108907,2023-02-27,CUST00947,West,Furniture,Office Chair,2,18203.9,0.05,34587.41,7609.23,Online,Recurring
ORD108908,2024-08-08,CUST00177,South,Furniture,Bed Frame,6,13081.85,0.15,66717.44,14677.84,Online,Recurring
ORD108909,2024-02-03,CUST00137,West,Grocery,Rice 5kg,3,554.74,0.15,1414.59,113.17,Online,New
ORD108910,2024-12-21,CUST00954,South,Electronics,Headphones,1,36112.88,0.15,30695.95,8594.87,Mobile App,VIP
ORD108911,2024-06-10,CUST00801,North,Electronics,Smartwatch,2,36112.88,0.0,72225.76,20223.21,Online,Recurring
ORD108912,2024-08-28,CUST01226,North,Clothing,Kurta,4,1188.06,0.1,4277.02,1496.96,Online,Recurring
ORD108913,2024-05-27,CUST00645,Central,Electronics,Smartphone,1,36112.88,0.15,30695.95,8594.87,Online,Recurring
ORD108914,2023-04-26,CUST01656,West,Grocery,Tea Powder,3,897.96,0.15,2289.8,183.18,Mobile App,Recurring
ORD108915,2023-05-26,CUST01033,East,Clothing,Jacket,2,2214.01,0.0,4428.02,1549.81,Online,New
ORD108916,2024-08-05,CUST02078,East,Grocery,Snacks Pack,5,391.24,0.0,1956.2,156.5,Marketplace,Recurring
ORD108917,2024-05-16,CUST01328,East,Clothing,Kurta,1,1344.22,0.0,1344.22,470.48,In-Store,New
ORD108918,2023-10-21,CUST01430,Central,Beauty & Personal Care,Trimmer,2,1263.49,0.25,1895.24,606.48,Marketplace,New
ORD108919,2023-04-17,CUST01677,West,Beauty & Personal Care,Perfume,3,890.0,0.05,2536.5,811.68,Online,New
ORD108920,2024-04-29,CUST02266,Central,Electronics,Smartwatch,4,14653.45,0.15,49821.73,13950.08,Marketplace,New
ORD108921,2024-06-11,CUST00518,North,Beauty & Personal Care,Perfume,5,985.87,0.25,3697.01,1183.04,Online,Recurring
ORD108922,2023-12-09,CUST02446,Central,Grocery,Cooking Oil,1,954.5,0.15,811.32,64.91,Online,Recurring
ORD108923,2024-04-29,CUST02442,Central,Beauty & Personal Care,Shampoo,2,2232.43,0.0,4464.86,1428.76,Online,Recurring
ORD108924,2024-01-15,CUST02073,West,Electronics,Laptop,6,2064.43,0.0,12386.58,3468.24,Mobile App,Recurring
ORD108925,2024-08-15,CUST00427,South,Furniture,Bookshelf,1,9361.39,0.0,9361.39,2059.51,Online,VIP
ORD108926,2023-04-29,CUST01475,Central,Beauty & Personal Care,Perfume,5,247.6,0.0,1238.0,396.16,Online,Recurring
ORD108927,2023-09-21,CUST00409,North,Electronics,Tablet,4,36112.88,0.25,108338.64,30334.82,In-Store,Recurring
ORD108928,2024-11-25,CUST01612,Central,Clothing,Kurta,3,3609.64,0.05,10287.47,3600.61,Mobile App,Recurring
ORD108929,2024-08-17,CUST00831,South,Grocery,Cooking Oil,2,412.95,0.05,784.6,62.77,Online,Recurring
ORD108930,2024-07-02,CUST01810,South,Furniture,Bed Frame,5,10165.22,0.15,43202.18,9504.48,Mobile App,Recurring
ORD108931,2024-01-12,CUST01215,Central,Grocery,Cooking Oil,1,171.85,0.2,137.48,11.0,Marketplace,Recurring
ORD108932,2023-12-11,CUST02124,North,Electronics,Headphones,6,36112.88,0.15,184175.69,51569.19,Online,Recurring
ORD108933,2023-12-31,CUST02260,East,Electronics,Smartwatch,3,36112.88,0.15,92087.84,25784.6,Online,Recurring
ORD108934,2024-11-08,CUST00804,Central,Beauty & Personal Care,Shampoo,1,1451.68,0.0,1451.68,464.54,In-Store,New
ORD108935,2024-11-05,CUST02076,West,Beauty & Personal Care,Trimmer,2,1595.54,0.05,3031.53,970.09,Online,New
ORD108936,2023-07-11,CUST01434,North,Beauty & Personal Care,Trimmer,3,517.55,0.0,1552.65,496.85,Marketplace,VIP
ORD108937,2024-01-09,CUST01725,Central,Clothing,Jacket,5,2124.54,0.25,7967.02,2788.46,Online,New
ORD108938,2023-04-19,CUST02169,West,Furniture,Sofa,3,4019.53,0.0,12058.59,2652.89,Mobile App,Recurring
ORD108939,2023-09-02,CUST01196,East,Beauty & Personal Care,Shampoo,1,468.45,0.15,398.18,127.42,In-Store,New
ORD108940,2024-07-24,CUST00623,North,Furniture,Bookshelf,4,6625.07,0.15,22525.24,4955.55,In-Store,Recurring
ORD108941,2023-07-07,CUST02263,West,Furniture,Bookshelf,9,16919.06,0.0,160731.07,35360.84,Marketplace,New
ORD108942,2024-03-26,CUST00302,West,Beauty & Personal Care,Perfume,3,1349.69,0.0,4049.07,1295.7,In-Store,Recurring
ORD108943,2024-07-23,CUST01343,West,Clothing,Jeans,2,651.56,0.0,1303.12,456.09,Marketplace,Recurring
ORD108944,2024-02-13,CUST00277,North,Clothing,Jeans,6,1875.58,0.0,11253.48,3938.72,Marketplace,New
ORD108945,2023-07-14,CUST00974,Central,Beauty & Personal Care,Trimmer,6,1455.93,0.15,7425.24,2376.08,Online,Recurring
ORD108946,2023-02-19,CUST01226,South,Furniture,Office Chair,3,18971.75,0.1,51223.72,11269.22,Marketplace,New
ORD108947,2024-02-20,CUST00523,Central,Electronics,Laptop,5,16995.63,0.0,84978.15,23793.88,Marketplace,Recurring
ORD108948,2024-12-16,CUST00898,North,Electronics,Headphones,6,36112.88,0.1,195009.55,54602.67,Marketplace,New
ORD108949,2024-01-29,CUST01585,Central,Electronics,Smartphone,3,36112.88,0.1,97504.78,27301.34,In-Store,Recurring
ORD108950,2023-04-27,CUST02327,West,Beauty & Personal Care,Shampoo,6,2396.57,0.0,14379.42,4601.41,Online,Recurring
ORD108951,2023-02-08,CUST02081,Central,Grocery,Snacks Pack,3,817.52,0.05,2329.93,186.39,Marketplace,Recurring
ORD108952,2024-03-12,CUST00878,Central,Clothing,Kurta,3,3114.88,0.1,8410.18,2943.56,Marketplace,Recurring
ORD108953,2023-12-20,CUST00181,South,Clothing,Jacket,5,2372.87,0.0,11864.35,4152.52,In-Store,New
ORD108954,2023-11-23,CUST01367,West,Clothing,Kurta,4,2757.02,0.1,9925.27,3473.84,Marketplace,Recurring
ORD108955,2024-09-07,CUST01818,North,Clothing,Jeans,2,3281.88,0.0,6563.76,2297.32,Mobile App,Recurring
ORD108956,2024-09-19,CUST00223,South,Furniture,Sofa,1,18122.08,0.0,18122.08,3986.86,Mobile App,New
ORD108957,2023-09-23,CUST00461,Central,Grocery,Spices Combo,5,508.68,0.05,2416.23,193.3,In-Store,VIP
ORD108958,2024-06-20,CUST01599,Central,Grocery,Tea Powder,6,158.21,0.15,806.87,64.55,Marketplace,Recurring
ORD108959,2024-07-24,CUST00063,North,Clothing,Kurta,5,2365.68,0.0,11828.4,4139.94,Online,Recurring
ORD108960,2024-06-30,CUST01112,South,Clothing,Jeans,4,1328.37,0.0,5313.48,1859.72,Marketplace,Recurring
ORD108961,2024-06-14,CUST02308,South,Electronics,Tablet,1,36112.88,0.0,36112.88,10111.61,In-Store,VIP
ORD108962,2023-10-16,CUST01605,South,Electronics,Tablet,4,36112.88,0.15,122783.79,34379.46,Online,VIP
ORD108963,2024-03-31,CUST01952,West,Grocery,Snacks Pack,6,84.82,0.05,483.47,38.68,In-Store,VIP
ORD108964,2024-12-22,CUST00626,East,Beauty & Personal Care,Perfume,4,2248.32,0.0,8993.28,2877.85,In-Store,Recurring
ORD108965,2024-10-31,CUST01991,North,Furniture,Office Chair,3,12526.24,0.05,35699.78,7853.95,Mobile App,Recurring
ORD108966,2024-07-16,CUST00216,East,Beauty & Personal Care,Trimmer,4,2058.98,0.15,7000.53,2240.17,Mobile App,New
ORD108967,2023-04-21,CUST01579,Central,Furniture,Office Chair,4,12589.11,0.1,45320.8,9970.58,Marketplace,Recurring
ORD108968,2024-05-10,CUST01348,Central,Furniture,Office Chair,6,2152.89,0.0,12917.34,2841.81,Marketplace,Recurring
ORD108969,2024-09-16,CUST01151,East,Clothing,Jacket,1,2752.34,0.15,2339.49,818.82,Online,New
ORD108970,2023-07-27,CUST01600,Central,Grocery,Cooking Oil,2,822.34,0.0,1644.68,131.57,Mobile App,New
ORD108971,2024-12-27,CUST00179,North,Furniture,Office Chair,2,8072.37,0.15,13723.03,3019.07,Mobile App,New
ORD108972,2023-05-14,CUST02020,East,Beauty & Personal Care,Trimmer,2,884.2,0.0,1768.4,565.89,Mobile App,New
