Order_ID,Order_Date,Customer_ID,Region,Category,Product_Name,Quantity,Unit_Price,Discount,Sales,Profit,Sales_Channel,Customer_Segment
ORD108856,2023-12-25,CUST00604,North,Beauty & Personal Care,Skincare Kit,2,187.74,0.1,337.93,105.89,Mobile App,New
ORD108857,2023-03-16,CUST01827,North,Electronics,Headphones,1,51599.63,0.25,38699.72,10952.25,Mobile App,Recurring
ORD108858,2023-12-20,CUST01845,Central,Grocery,Cooking Oil,1,529.79,0.25,397.34,37.98,Online,Recurring
ORD108859,2024-02-23,CUST00978,West,Electronics,Smartphone,1,37704.26,0.05,35819.05,8686.77,Marketplace,Recurring
ORD108860,2024-12-25,CUST01754,North,Clothing,Jacket,1,2968.37,0.25,2226.28,855.77,Marketplace,New
ORD108861,2024-04-06,CUST00256,West,Electronics,Tablet,3,7181.48,0.1,19390.0,5432.07,Marketplace,New
ORD108862,2023-11-12,CUST00871,West,Beauty & Personal Care,Trimmer,1,2016.79,0.0,2016.79,651.48,Mobile App,New
ORD108863,2023-01-20,CUST02208,Central,Furniture,Sofa,3,4836.9,0.05,13785.17,2957.95,Marketplace,Recurring
ORD108864,2024-03-30,CUST02254,South,Furniture,Bed Frame,6,7722.98,0.15,39387.2,10042.81,Online,Recurring
ORD108865,2023-09-20,CUST02174,West,Furniture,Bookshelf,1,8901.91,0.05,8456.81,2265.07,Marketplace,Recurring
ORD108866,2024-06-20,CUST01398,West,Clothing,Jeans,5,3539.21,0.05,16811.25,5379.47,In-Store,New
ORD108867,2023-07-03,CUST00043,Central,Furniture,Bookshelf,5,2669.76,0.0,13348.8,3566.29,In-Store,New
ORD108868,2024-03-05,CUST00688,Central,Electronics,Smartwatch,4,47793.91,0.25,143381.73,35644.91,Marketplace,Recurring
ORD108869,2024-01-21,CUST01634,East,Electronics,Headphones,1,5617.05,0.1,5055.35,1280.65,Mobile App,New
ORD108870,2024-09-25,CUST00678,North,Grocery,Cooking Oil,1,950.55,0.15,807.97,41.8,Marketplace,VIP
ORD108871,2024-06-29,CUST00028,East,Furniture,Sofa,4,16150.39,0.1,58141.4,13973.88,Mobile App,VIP
ORD108872,2024-09-16,CUST01619,East,Furniture,Bed Frame,3,8786.6,0.0,26359.8,6909.28,Marketplace,New
ORD108873,2024-09-18,CUST02002,West,Grocery,Spices Combo,5,495.48,0.1,2229.66,259.63,Online,New
ORD108874,2023-08-14,CUST02154, east ,Beauty & Personal Care,Face Wash,5,13185.75,0.0,4395.25,1195.06,Online,Recurring
ORD108875,2024-12-15,CUST02330,West,Beauty & Personal Care,Shampoo,6,946.86,0.0,5681.16,1867.28,In-Store,New
ORD108876,2023-02-12,CUST02457,Central,Beauty & Personal Care,Trimmer,2,1122.28,0.05,2132.33,701.81,Mobile App,New
ORD108877,2024-01-20,CUST01725,South,Grocery,Snacks Pack,2,475.04,0.15,807.57,60.81,Online,VIP
ORD108878,2024-04-11,CUST02194,Central,Beauty & Personal Care,Shampoo,4,1770.23,0.0,7080.92,2511.21,Marketplace,New
ORD108879,2024-02-05,CUST00549,North,Grocery,Spices Combo,5,932.48,0.15,3963.04,491.39,Online,Recurring
ORD108880,2023-10-03,CUST01264,Central,Grocery,Spices Combo,3,493.43,0.1,1332.26,119.91,In-Store,Recurring
ORD108881,2023-12-04,CUST01925,South,Grocery,Rice 5kg,3,900.65,0.1,2431.76,274.59,In-Store,New
ORD108882,2023-06-03,CUST00519,Central,Electronics,Smartphone,5,48469.63,0.0,242348.15,69496.68,Online,New
ORD108883,2024-10-22,CUST00964, east ,Furniture,Study Table,3,23335.45,0.0,70006.35,14999.21,Online,New
ORD108884,2023-11-06,CUST02381,West,Grocery,Spices Combo,4,645.54,0.0,2582.16,189.18,Mobile App,Recurring
ORD108885,2024-01-09,CUST00059,East,Furniture,Bed Frame,3,7069.77,0.0,21209.31,4241.14,Mobile App,New
ORD108886,2023-11-06,CUST00615,East,Grocery,Snacks Pack,3,199.98,0.0,599.94,31.66,Mobile App,Recurring
ORD108887,2023-12-28,CUST01020,South,Electronics,Tablet,3,19836.24,0.0,59508.72,18386.18,In-Store,Recurring
ORD108888,2024-03-11,CUST00702,East,Beauty & Personal Care,Perfume,3,1376.53,0.15,3510.15,1014.24,Mobile App,VIP
ORD108889,2023-04-01,CUST01212,Central,Clothing,Sneakers,6,2787.02,0.15,14213.8,4738.76,Marketplace,Recurring
ORD108890,2023-01-25,CUST00709,East,Clothing,T-Shirt,1,695.6,0.0,695.6,222.17,Online,New
ORD108891,2023-10-05,CUST02155,Central,Electronics,Smartphone,4,11503.68,0.0,46014.72,12847.98,Marketplace,Recurring
ORD108892,2023-11-01,CUST00316,East,Electronics,Laptop,4,36695.73,0.0,146782.92,41932.25,Marketplace,VIP
ORD108893,2023-02-23,CUST01948,East,Beauty & Personal Care,Perfume,2,1459.29,0.05,2772.65,876.31,Mobile App,New
ORD108894,2023-05-25,CUST00652,Central,Furniture,Bed Frame,2,8770.04,0.2,14032.06,2644.56,Online,Recurring
ORD108895,2023-04-04,CUST01915,South,Grocery,Snacks Pack,6,380.95,0.0,2285.7,154.27,In-Store,Recurring
ORD108896,2023-11-14,CUST00707,East,Beauty & Personal Care,Skincare Kit,2,1945.05,0.05,3695.59,1106.13,Online,Recurring
ORD108897,2023-07-05,CUST00446,South,Beauty & Personal Care,Perfume,1,360.4,0.05,342.38,99.34,Mobile App,VIP
ORD108898,2024-09-10,CUST02032,West,Furniture,Study Table,1,5614.72,0.0,5614.72,1105.4,Mobile App,New
ORD108899,2024-06-28,CUST02490,South,Clothing,Sneakers,3,2294.88,0.0,6884.64,2385.97,Online,New
ORD108900,2024-05-14,CUST02230,North,Grocery,Cooking Oil,6,739.61,,3772.01,412.69,In-Store,Recurring
ORD108901,2023-04-14,CUST01484,Central,Beauty & Personal Care,Perfume,6,2360.94,0.05,13457.36,3834.87,In-Store,New
ORD108902,2023-12-28,CUST00448,East,Furniture,Bookshelf,4,14943.09,0.0,59772.36,13028.16,Online,Recurring
ORD108903,2024-08-22,CUST02498,West,Clothing,T-Shirt,2,1248.76,0.0,2497.52,846.31,Online,Recurring
ORD108904,2023-03-07,CUST00504,North,Furniture,Bed Frame,1,15388.55,0.25,11541.41,2897.21,In-Store,Recurring
ORD108905,2023-10-04,CUST00472,North,Electronics,Smartwatch,6,9721.97,0.25,43748.86,11173.0,Marketplace,New
ORD108906,2023-08-27,CUST02134,North,Beauty & Personal Care,Face Wash,1,662.23,0.0,662.23,211.57,Marketplace,New
ORD108907,2023-02-27,CUST00947,West,Furniture,Office Chair,2,18203.9,0.05,34587.41,7978.03,Online,Recurring
ORD108908,2024-08-08,CUST00177,South,Furniture,Bed Frame,6,13081.85,0.15,66717.43,12096.69,Online,Recurring
ORD108909,2024-02-03,CUST00137,West,Grocery,Rice 5kg,3,554.74,0.15,1414.59,164.58,Online,New
ORD108910,2024-12-21,CUST00954,South,Electronics,Headphones,1,45786.55,0.15,38918.57,9843.92,Mobile App,VIP
ORD108911,2024-06-10,CUST00801,North,Electronics,Smartwatch,2,57511.05,0.0,115022.1,32354.74,Online,Recurring
ORD108912,2024-08-28,CUST01226,North,Clothing,Kurta,4,1188.06,0.1,4277.02,1425.43,Online,Recurring
ORD108913,2024-05-27,CUST00645,Central,Electronics,Smartphone,1,63413.8,0.15,53901.73,14670.51,Online,Recurring
ORD108914,2023-04-26,CUST01656,West,Grocery,Tea Powder,3,897.96,0.15,2289.8,81.37,Mobile App,Recurring
ORD108915,2023-05-26,CUST01033,East,Clothing,Jacket,2,2214.01,0.0,4428.02,1630.37,Online,New
ORD108916,2024-08-05,CUST02078,East,Grocery,Snacks Pack,5,391.24,0.0,1956.2,231.69,Marketplace,Recurring
ORD108917,2024-05-16,CUST01328,East,Clothing,Kurta,1,1344.22,0.0,1344.22,527.11,In-Store,New
ORD108918,2023-10-21,CUST01430,Central,Beauty & Personal Care,Trimmer,2,1263.49,0.25,1895.24,663.17,Marketplace,New
ORD108919,2023-04-17,CUST01677,West,Beauty & Personal Care,Perfume,3,890.0,0.05,2536.5,898.64,Online,New
ORD108920,2024-04-29,CUST02266,Central,Electronics,Smartwatch,4,14653.45,0.15,49821.73,11500.63,Marketplace,New
ORD108921,2024-06-11,CUST00518,North,Beauty & Personal Care,Perfume,5,985.87,0.25,3697.01,1195.82,Online,Recurring
ORD108922,2023-12-09,CUST02446,Central,Grocery,Cooking Oil,1,954.5,0.15,811.32,64.04,Online,Recurring
ORD108923,2024-04-29,CUST02442,Central,Beauty & Personal Care,Shampoo,2,2232.43,0.0,4464.86,1468.28,Online,Recurring
ORD108924,2024-01-15,CUST02073,West,Electronics,Laptop,6,2064.43,0.0,12386.58,3473.69,Mobile App,Recurring
ORD108925,2024-08-15,CUST00427,South,Furniture,Bookshelf,1,9361.39,0.0,9361.39,1794.98,Online,VIP
ORD108926,2023-04-29,CUST01475,Central,Beauty & Personal Care,Perfume,5,247.6,0.0,1238.0,399.56,Online,Recurring
ORD108927,2023-09-21,CUST00409,North,Electronics,Tablet,4,39983.77,0.25,119951.31,35580.71,In-Store,Recurring
ORD108928,2024-11-25,CUST01612,,Clothing,Kurta,3,3609.64,,10828.92,4023.33,,Recurring
ORD108929,2024-08-17,CUST00831,South,Grocery,Cooking Oil,2,412.95,,743.31,83.37,Online,Recurring
ORD108930,2024-07-02,CUST01810,South,Furniture,Bed Frame,5,10165.22,0.15,43202.18,10321.77,Mobile App,Recurring
ORD108931,2024-01-12,CUST01215,Central,Grocery,Cooking Oil,1,171.85,0.2,137.48,9.35,Marketplace,Recurring
ORD108932,2023-12-11,CUST02124,North,Electronics,Headphones,6,56502.26,0.15,288161.53,85330.62,Online,Recurring
ORD108933,2023-12-31,CUST02260,East,Electronics,Smartwatch,3,63431.69,0.15,161750.81,51868.08,Online,Recurring
ORD108934,2024-11-08,CUST00804,Central,Beauty & Personal Care,Shampoo,1,1451.68,0.0,1451.68,527.45,In-Store,New
ORD108935,2024-11-05,CUST02076,West,Beauty & Personal Care,Trimmer,2,1595.54,0.05,3031.53,952.52,Online,New
ORD108936,2023-07-11,CUST01434,North,Beauty & Personal Care,Trimmer,3,517.55,0.0,1552.65,456.15,Marketplace,VIP
ORD108937,2024-01-09,CUST01725,Central,Clothing,Jacket,5,2124.54,0.25,7967.03,2901.14,Online,New
ORD108938,2023-04-19,CUST02169,West,Furniture,Sofa,3,4019.53,0.0,12058.59,3091.51,Mobile App,Recurring
ORD108939,2023-09-02,CUST01196,East,Beauty & Personal Care,Shampoo,1,468.45,0.15,398.18,142.02,In-Store,New
ORD108940,2024-07-24,CUST00623,North,Furniture,Bookshelf,4,6625.07,0.15,22525.24,5820.57,In-Store,Recurring
ORD108941,2023-07-07,CUST02263,West,Furniture,Bookshelf,100,16919.06,0.0,33838.12,6168.56,Marketplace,New
ORD108942,2024-03-26,CUST00302,West,Beauty & Personal Care,Perfume,3,1349.69,0.0,4049.07,1316.11,In-Store,Recurring
ORD108943,2024-07-23,CUST01343,West,Clothing,Jeans,2,651.56,0.0,1303.12,445.0,Marketplace,Recurring
ORD108944,2024-02-13,CUST00277,North,Clothing,Jeans,6,1875.58,0.0,11253.48,4311.05,Marketplace,New
ORD108945,2023-07-14,CUST00974,Central,Beauty & Personal Care,Trimmer,6,1455.93,0.15,7425.24,2555.04,Online,Recurring
ORD108946,2023-02-19,CUST01226,South,Furniture,Office Chair,3,18971.75,0.1,51223.72,11901.09,Marketplace,New
ORD108947,2024-02-20,CUST00523,Central,Electronics,Laptop,5,16995.63,0.0,84978.15,26059.54,Marketplace,Recurring
ORD108948,2024-12-16,CUST00898,North,Electronics,Headphones,6,47830.43,0.1,258284.32,78574.99,Marketplace,New
ORD108949,2024-01-29,CUST01585,Central,Electronics,Smartphone,3,47506.23,0.1,128266.82,38147.36,In-Store,Recurring
ORD108950,2023-04-27,CUST02327,West,Beauty & Personal Care,Shampoo,6,2396.57,0.0,14379.42,4606.43,Online,Recurring
ORD108951,2023-02-08,CUST02081,Central,Grocery,Snacks Pack,3,817.52,0.05,2329.93,89.28,Marketplace,Recurring
ORD108952,2024-03-12,CUST00878,Central,Clothing,Kurta,3,3114.88,0.1,8410.18,3119.4,Marketplace,Recurring
ORD108953,2023-12-20,CUST00181,South,Clothing,Jacket,5,2372.87,0.0,11864.35,4322.75,In-Store,New
ORD108954,2023-11-23,CUST01367,West,Clothing,Kurta,4,2757.02,0.1,9925.27,3827.43,Marketplace,Recurring
ORD108955,2024-09-07,CUST01818,North,Clothing,Jeans,2,3281.88,0.0,6563.76,2168.23,Mobile App,Recurring
ORD108956,2024-09-19,CUST00223,South,Furniture,Sofa,1,18122.08,0.0,18122.08,4802.95,Mobile App,New
ORD108957,2023-09-23,CUST00461,Central,Grocery,Spices Combo,5,508.68,0.05,2416.23,214.85,In-Store,VIP
ORD108958,2024-06-20,CUST01599,Central,Grocery,Tea Powder,6,158.21,0.15,806.87,30.52,Marketplace,Recurring
ORD108959,2024-07-24,CUST00063,North,Clothing,Kurta,5,2365.68,0.0,11828.4,3552.18,Online,Recurring
ORD108960,2024-06-30,CUST01112,South,Clothing,Jeans,4,1328.37,0.0,5313.48,2042.24,Marketplace,Recurring
ORD108961,2024-06-14,CUST02308,South,Electronics,Tablet,1,41390.9,0.0,41390.9,11915.73,In-Store,VIP
ORD108962,2023-10-16,CUST01605,South,Electronics,Tablet,4,54562.11,0.15,185511.17,56780.85,Online,VIP
ORD108963,2024-03-31,CUST01952,West,Grocery,Snacks Pack,6,84.82,0.05,483.47,20.8,In-Store,VIP
ORD108964,2024-12-22,CUST00626,East,Beauty & Personal Care,Perfume,4,2248.32,0.0,8993.28,3069.65,In-Store,Recurring
ORD108965,2024-10-31,CUST01991,North,Furniture,Office Chair,3,12526.24,0.05,35699.78,7395.76,Mobile App,Recurring
ORD108966,2024-07-16,CUST00216,East,Beauty & Personal Care,Trimmer,4,2058.98,0.15,7000.53,2128.42,Mobile App,New
ORD108967,2023-04-21,CUST01579,Central,Furniture,Office Chair,4,12589.11,0.1,45320.8,9754.08,Marketplace,Recurring
ORD108968,2024-05-10,CUST01348,Central,Furniture,Office Chair,6,2152.89,0.0,12917.34,3017.58,Marketplace,Recurring
ORD108969,2024-09-16,CUST01151,East,Clothing,Jacket,1,2752.34,0.15,2339.49,814.51,Online,New
ORD108970,2023-07-27,CUST01600,Central,Grocery,Cooking Oil,2,822.34,0.0,1644.68,66.91,Mobile App,New
ORD108971,2024-12-27,CUST00179,North,Furniture,Office Chair,2,8072.37,0.15,13723.03,2987.97,Mobile App,New
ORD108972,2023-05-14,CUST02020,East,Beauty & Personal Care,Trimmer,2,884.2,0.0,1768.4,601.86,Mobile App,New
ORD108973,2024-06-20,CUST01109,North,Electronics,Headphones,3,60231.67,0.15,153590.76,43320.69,Marketplace,New
ORD108974,2024-06-26,CUST02050,North,Electronics,Tablet,2,59264.3,0.1,106675.74,27013.99,Marketplace,New
ORD108975,2024-07-20,CUST00641,East,Electronics,Tablet,6,40251.09,0.0,241506.54,58855.58,Online,New
ORD108976,2023-07-06,CUST02389,Central,Beauty & Personal Care,Trimmer,1,710.34,0.0,710.34,247.13,Mobile App,Recurring
ORD108977,2024-02-22,CUST00770,Central,Beauty & Personal Care,Skincare Kit,6,1667.69,0.2,8004.91,2736.03,Mobile App,Recurring
ORD108978,2024-08-12,CUST01401,North,Beauty & Personal Care,Skincare Kit,3,2022.32,0.1,5460.26,1534.24,Online,Recurring
ORD108979,2023-07-13,CUST01337,East,Clothing,T-Shirt,4,3502.53,0.0,14010.12,4675.06,In-Store,New
ORD108980,2024-07-24,CUST02423,West,Clothing,Kurta,4,3900.37,0.05,14821.41,4548.08,Online,New
ORD108981,2024-09-30,CUST02167,South,Clothing,Sneakers,4,1204.16,0.05,4575.81,1783.39,In-Store,Recurring
ORD108982,2023-03-28,CUST00761,West,Electronics,Tablet,6,16521.41,0.0,99128.46,27527.97,In-Store,New
ORD108983,2023-04-16,CUST00428,North,Furniture,Bookshelf,6,17948.73,0.0,107692.38,25552.8,Marketplace,New
ORD108984,2024-11-17,CUST00897,Central,Grocery,Cooking Oil,6,234.56,0.05,1336.99,49.79,Marketplace,Recurring
ORD108985,2024-12-01,CUST00638,North,Clothing,T-Shirt,3,2973.67,0.1,8028.91,2701.13,Mobile App,New
ORD108986,2024-01-23,CUST00590,West,Electronics,Smartphone,1,9676.36,0.0,9676.36,2271.43,In-Store,Recurring
ORD108987,2023-07-07,CUST01625,East,Furniture,Sofa,2,24777.56,0.0,49555.12,12856.72,Marketplace,Recurring
ORD108988,2023-02-22,CUST01017,West,Clothing,Jeans,2,1201.97,0.0,2403.94,914.19,Mobile App,Recurring
ORD108989,2024-11-06,CUST00756,North,Beauty & Personal Care,Skincare Kit,4,1798.49,0.0,7193.96,2026.77,In-Store,New
ORD108990,2023-11-07,CUST01246,South,Grocery,Snacks Pack,6,583.41,0.0,3500.46,369.28,In-Store,New
ORD108991,2024-03-07,CUST00834,Central,Clothing,Sneakers,6,2208.42,0.0,13250.52,4336.19,In-Store,VIP
ORD108992,2024-05-09,CUST00219,East,Beauty & Personal Care,Perfume,3,341.21,0.0,1023.63,361.36,In-Store,VIP
ORD108993,2023-09-20,CUST00907,West,Grocery,Rice 5kg,1,233.67,0.15,198.62,16.07,Mobile App,New
ORD108994,2024-04-22,CUST01312,North,Furniture,Bed Frame,4,20912.83,0.2,66921.06,16559.44,Online,Recurring
ORD108995,2023-03-05,CUST00316,North,Electronics,Tablet,1,37581.25,0.25,28185.94,6564.51,In-Store,Recurring
ORD108996,2024-07-26,CUST02405,South,Electronics,Tablet,2,7474.6,0.05,14201.74,4084.38,Online,Recurring
ORD108997,2024-05-04,CUST02023,Central,Beauty & Personal Care,Face Wash,5,2489.01,0.05,11822.8,3590.02,In-Store,New
ORD108998,2024-10-08,CUST00977,West,Furniture,Bed Frame,2,2927.95,0.1,5270.31,1006.71,Online,Recurring
ORD108999,2023-08-24,CUST02285,West,Electronics,Smartwatch,1,10886.03,0.0,10886.03,2994.39,Mobile App,Recurring
ORD109000,2024-12-17,CUST00361,West,Beauty & Personal Care,Shampoo,6,1222.72,0.0,7336.32,2598.16,Mobile App,Recurring
ORD109001,2024-11-04,CUST00326,Central,Furniture,Study Table,3,18106.04,0.0,54318.12,10061.32,In-Store,Recurring
ORD109002,2024-07-12,CUST00883,North,Beauty & Personal Care,Shampoo,2,1591.29,0.0,3182.58,927.62,Mobile App,Recurring
ORD109003,2023-06-26,CUST01675,East,Furniture,Bookshelf,1,20609.94,0.15,17518.45,3162.83,Marketplace,New
ORD109004,2023-06-23,CUST01484,Central,Electronics,Laptop,6,17763.97,0.1,95925.44,24353.81,In-Store,Recurring
ORD109005,2023-08-06,CUST01638,West,Electronics,Smartwatch,4,11376.26,0.15,38679.28,10898.17,Mobile App,Recurring
ORD109006,2023-01-20,CUST01399,South,Clothing,Jacket,1,2376.4,0.0,2376.4,831.26,Marketplace,VIP
ORD109007,2024-12-15,CUST00446,North,Electronics,Smartphone,4,22793.56,0.1,82056.82,23451.2,Marketplace,VIP
ORD109008,2024-05-08,CUST02036,Central,Electronics,Headphones,4,18989.52,0.0,75958.08,18423.63,Mobile App,Recurring
ORD109009,2024-07-08,CUST00792,Central,Beauty & Personal Care,Skincare Kit,4,896.57,0.2,2869.02,887.85,Marketplace,VIP
ORD109010,2024-02-14,CUST00882,North,Grocery,Cooking Oil,6,564.12,0.0,3384.72,259.11,Mobile App,Recurring
ORD109011,2024-10-12,CUST00888,North,Beauty & Personal Care,Shampoo,6,1877.91,0.0,11267.46,4011.7,In-Store,New
ORD109012,2023-08-18,CUST01023,Central,Grocery,Rice 5kg,4,589.26,0.25,1767.78,209.6,Mobile App,VIP
ORD109013,2023-05-22,CUST00652,South,Furniture,Bookshelf,3,8579.7,0.15,21878.23,5515.34,Marketplace,VIP
ORD109014,2023-07-20,CUST00557,West,Grocery,Spices Combo,1,619.82,0.05,588.83,68.87,Marketplace,New
ORD109015,2023-07-20,CUST00014,South,Clothing,T-Shirt,3,3116.72,0.1,8415.14,2996.4,Mobile App,Recurring
ORD109016,2024-04-14,CUST02408,East,Beauty & Personal Care,Perfume,4,354.57,0.15,1205.54,427.75,Marketplace,New
ORD109017,2024-02-01,CUST02345,East,Beauty & Personal Care,Perfume,6,1121.48,0.15,5719.55,2104.44,In-Store,Recurring
ORD109018,2023-01-20,CUST02434,Central,Beauty & Personal Care,Trimmer,1,1419.66,0.05,1348.68,407.19,Marketplace,Recurring
ORD109019,2023-03-02,CUST00825,South,Clothing,Sneakers,6,904.29,0.0,5425.74,1995.92,Online,Recurring
ORD109020,2024-12-20,CUST02333,East,Clothing,T-Shirt,3,3086.77,0.1,8334.28,2805.71,In-Store,VIP
ORD109021,2024-12-03,CUST00651,Central,Electronics,Smartwatch,1,48085.01,0.05,45680.76,13342.31,Marketplace,New
ORD109022,2023-05-23,CUST01574,West,Electronics,Smartwatch,5,30484.98,,137182.41,41626.95,,Recurring
ORD109023,2024-02-04,CUST01866,South,Electronics,Laptop,5,6925.68,0.0,34628.4,10699.57,Mobile App,VIP
ORD109024,2024-03-12,CUST00166,East,Electronics,Smartphone,1,26362.7,0.0,26362.7,6229.84,Marketplace,VIP
ORD109025,2023-01-26,CUST00737,East,Electronics,Tablet,1,23439.35,0.05,22267.38,5456.94,In-Store,Recurring
ORD109026,2024-02-03,CUST01017,Central,Clothing,Sneakers,5,460.01,0.2,1840.04,590.91,In-Store,New
ORD109027,2024-11-29,CUST01628,,Clothing,Kurta,1,2470.61,,2470.61,768.12,,Recurring
ORD109028,2024-04-29,CUST02179,South,Electronics,Headphones,4,27905.55,0.0,111622.2,33070.45,Marketplace,New
ORD109029,2024-04-24,CUST01463,South,Clothing,Sneakers,6,2872.17,0.0,17233.02,5998.19,Online,New
ORD109030,2024-04-01,CUST00685,East,Beauty & Personal Care,Trimmer,4,356.18,0.0,1424.72,477.46,In-Store,VIP
ORD109031,2024-06-10,CUST01942,East,Clothing,Jeans,6,2208.85,0.1,11927.79,3610.02,Mobile App,New
ORD109032,2023-11-07,CUST00281,Central,Furniture,Bed Frame,3,17105.14,0.0,51315.42,10403.17,Mobile App,New
ORD109033,2023-07-28,CUST02319,North,Grocery,Cooking Oil,6,803.29,0.0,4819.74,414.34,Mobile App,Recurring
ORD109034,2024-05-09,CUST02238,West,Beauty & Personal Care,Skincare Kit,1,769.36,0.0,769.36,244.17,In-Store,Recurring
ORD109035,2023-09-29,CUST00841,South,Electronics,Laptop,6,54394.3,0.05,310047.51,84306.6,In-Store,Recurring
ORD109036,2024-05-10,CUST00868,North,Grocery,Cooking Oil,6,848.16,0.25,3816.72,205.94,Marketplace,VIP
ORD109037,2024-05-10,CUST00862,East,Beauty & Personal Care,Perfume,4,1257.1,0.1,4525.56,1361.06,Online,Recurring
ORD109038,2024-12-28,CUST02423,West,Clothing,Kurta,5,1111.25,0.0,5556.25,1915.4,In-Store,Recurring
ORD109039,2023-02-28,CUST02072,East,Clothing,Jeans,6,579.29,0.05,3301.95,1252.36,Mobile App,New
ORD109040,2023-08-23,CUST01221,East,Beauty & Personal Care,Perfume,4,1144.9,0.0,4579.6,1526.45,Marketplace,Recurring
ORD109041,2023-04-02,CUST01669,South,Furniture,Office Chair,2,19870.94,,35767.69,9571.74,Online,New
ORD109042,2023-07-07,CUST00181,South,Grocery,Cooking Oil,6,857.6,0.0,5145.6,401.42,In-Store,New
ORD109043,2023-07-01,CUST01281,East,Clothing,Kurta,2,736.69,0.0,1473.38,547.43,In-Store,New
ORD109044,2023-04-23,CUST00393,West,Beauty & Personal Care,Skincare Kit,5,1946.99,0.0,9734.95,3460.76,Mobile App,Recurring
ORD109045,2024-07-14,CUST01464,East,Beauty & Personal Care,Face Wash,2,2328.13,0.0,4656.26,1602.75,Marketplace,Recurring
ORD109046,2023-02-24,CUST00239,North,Clothing,Sneakers,2,725.58,0.0,1451.16,502.35,Online,Recurring
ORD109047,2023-11-11,CUST00886,Central,Beauty & Personal Care,Shampoo,6,133.62,0.05,761.63,267.49,Marketplace,New
ORD109048,2024-07-02,CUST01365,South,Electronics,Headphones,1,8844.49,0.1,7960.04,2393.76,In-Store,New
ORD109049,2024-05-05,CUST00158,East,Grocery,Tea Powder,6,963.07,0.1,5200.58,400.05,In-Store,New
ORD109050,2024-10-18,CUST01357,West,Clothing,Sneakers,2,3403.43,0.1,6126.17,2024.9,Online,New
ORD109051,2023-06-03,CUST02101,Central,Clothing,Jacket,2,3823.51,0.15,6499.97,2203.36,In-Store,New
ORD109052,2024-09-20,CUST01075,West,Furniture,Sofa,5,21456.12,0.05,101916.57,17829.04,In-Store,Recurring
ORD109053,2024-04-14,CUST00044,Central,Grocery,Cooking Oil,2,671.98,0.2,1075.17,52.42,Online,Recurring
ORD109054,2024-09-13,CUST01954,East,Electronics,Smartwatch,5,15648.1,0.1,70416.45,19904.06,Mobile App,VIP
ORD109055,2024-07-27,CUST02488,Central,Electronics,Smartphone,3,20164.82,0.2,48395.57,13083.69,Mobile App,VIP
ORD109056,2023-05-23,CUST02129,Central,Grocery,Snacks Pack,2,731.56,0.15,1243.65,137.58,Marketplace,Recurring
ORD109057,2024-03-10,CUST00253,North,Electronics,Smartphone,3,26477.52,0.2,63546.05,20112.54,In-Store,Recurring
ORD109058,2024-03-25,CUST01735,Central,Beauty & Personal Care,Skincare Kit,1,778.81,0.15,661.99,237.6,Marketplace,VIP
